id,direction_id,ligne_id,calendrier_id,macro_direction
2342065,26,41,14,0
2342066,26,41,14,0
2342069,26,41,14,0
2342064,26,41,14,0
2342063,26,41,14,0
2342062,26,41,14,0
2342061,26,41,14,0
2342076,37,41,14,1
2342077,37,41,14,1
2342078,37,41,14,1
2342079,37,41,14,1
2342071,26,41,14,0
2342070,26,41,14,0
2342073,26,41,14,0
2342072,26,41,14,0
2342075,26,41,14,0
2342074,26,41,14,0
2342102,26,41,16,0
2342103,26,41,16,0
2342104,26,41,16,0
2342105,26,41,16,0
2342100,26,41,16,0
2342101,26,41,16,0
2383690,26,41,1,0
2383691,26,41,1,0
2383692,26,41,1,0
2383693,26,41,1,0
2383694,26,41,1,0
2383695,26,41,1,0
2383696,26,41,1,0
2383697,26,41,1,0
2383698,26,41,1,0
2383699,26,41,1,0
2383688,26,41,1,0
2383689,26,41,1,0
2383687,26,41,1,0
2395306,30,5,8,1
2395307,2,5,8,1
2395308,2,5,8,1
2395309,2,5,8,1
2395302,30,5,8,1
2395303,30,5,8,1
2395304,30,5,8,1
2395305,32,5,8,0
2395300,30,5,8,1
2395301,30,5,8,1
2395320,30,5,8,1
2395321,32,5,8,0
2395322,30,5,8,1
2395315,30,5,8,1
2395316,30,5,8,1
2395313,30,5,8,1
2395314,30,5,8,1
2395319,30,5,8,1
2395317,2,5,8,1
2395318,32,5,8,0
2395311,2,5,8,1
2395312,30,5,8,1
2395310,2,5,8,1
2395295,32,5,8,0
2395294,32,5,8,0
2395297,2,5,8,1
2395296,32,5,8,0
2395299,30,5,8,1
2395298,30,5,8,1
2395290,32,5,8,0
2395291,32,5,8,0
2395292,32,5,8,0
2395293,32,5,8,0
2395258,32,5,7,0
2395259,32,5,7,0
2395250,30,5,7,1
2395251,30,5,7,1
2395252,41,5,7,1
2395253,30,5,7,1
2395254,32,5,7,0
2395255,32,5,7,0
2395256,32,5,7,0
2395257,32,5,7,0
2395269,30,5,7,1
2395263,2,5,7,0
2395264,32,5,7,0
2395261,32,5,7,0
2395262,32,5,7,0
2395267,30,5,7,1
2395268,41,5,7,1
2395265,41,5,7,1
2395266,30,5,7,1
2395260,32,5,7,0
2395276,32,5,7,0
2395277,2,5,8,0
2395278,2,5,8,0
2395279,2,5,8,0
2395272,30,5,7,1
2395273,30,5,7,1
2395274,2,5,7,1
2395275,30,5,7,1
2395271,30,5,7,1
2395270,30,5,7,1
2395289,2,5,8,0
2395287,32,5,8,0
2395288,32,5,8,0
2395285,32,5,8,0
2395286,32,5,8,0
2395283,32,5,8,0
2395284,32,5,8,0
2395282,2,5,8,0
2395281,2,5,8,0
2395280,2,5,8,0
2395100,32,5,1,0
2395101,32,5,1,0
2395102,32,5,1,0
2395103,32,5,1,0
2395108,30,5,1,1
2395109,30,5,1,1
2395104,32,5,1,0
2395105,41,5,1,1
2395106,30,5,1,1
2395107,30,5,1,1
2395110,30,5,1,1
2395113,30,5,1,1
2395114,30,5,1,1
2395111,30,5,1,1
2395112,30,5,1,1
2395117,30,5,1,1
2395118,30,5,1,1
2395115,30,5,1,1
2395116,30,5,1,1
2395119,30,5,1,1
2395120,30,5,1,1
2395121,30,5,1,1
2395122,30,5,1,1
2395123,30,5,1,1
2395124,30,5,1,1
2395125,30,5,1,1
2395126,30,5,1,1
2395127,30,5,1,1
2395128,30,5,1,1
2395129,30,5,1,1
2395049,32,5,1,0
2395062,32,5,1,0
2395061,32,5,1,0
2395060,32,5,1,0
2395065,32,5,1,0
2395066,32,5,1,0
2395063,32,5,1,0
2395064,32,5,1,0
2395069,32,5,1,0
2395067,32,5,1,0
2395068,32,5,1,0
2395051,30,5,1,1
2395050,32,5,1,0
2395052,32,5,1,0
2395053,32,5,1,0
2395054,32,5,1,0
2395055,32,5,1,0
2395056,32,5,1,0
2395057,32,5,1,0
2395058,32,5,1,0
2395059,32,5,1,0
2395084,32,5,1,0
2395083,32,5,1,0
2395082,56,5,1,0
2395081,32,5,1,0
2395080,32,5,1,0
2395089,32,5,1,0
2395087,32,5,1,0
2395088,32,5,1,0
2395085,32,5,1,0
2395086,32,5,1,0
2395071,32,5,1,0
2395070,32,5,1,0
2395073,32,5,1,0
2395072,32,5,1,0
2395078,32,5,1,0
2395079,32,5,1,0
2395074,32,5,1,0
2395075,32,5,1,0
2395076,32,5,1,0
2395077,32,5,1,0
2395099,32,5,1,0
2395098,32,5,1,0
2395097,32,5,1,0
2395096,32,5,1,0
2395090,32,5,1,0
2395091,32,5,1,0
2395094,32,5,1,0
2395095,32,5,1,0
2395092,32,5,1,0
2395093,32,5,1,0
2395200,32,5,7,0
2395202,32,5,7,0
2395201,32,5,7,0
2395204,41,5,7,1
2395203,30,5,7,1
2395206,30,5,7,1
2395205,30,5,7,1
2395208,30,5,7,1
2395207,30,5,7,1
2395209,30,5,7,1
1867358,2,5,22,0
1867359,2,5,22,0
1867356,2,5,22,0
1867357,2,5,22,0
2395238,32,5,7,0
2395239,32,5,7,0
2395236,32,5,7,0
2395237,32,5,7,0
2395230,30,5,7,1
2395231,30,5,7,1
2395234,30,5,7,1
2395235,2,5,7,0
2395232,30,5,7,1
2395233,2,5,7,1
2395247,41,5,7,1
2395248,30,5,7,1
2395249,41,5,7,1
2395240,32,5,7,0
2395241,32,5,7,0
2395242,32,5,7,0
2395243,32,5,7,0
2395244,30,5,7,1
2395245,30,5,7,1
2395246,30,5,7,1
2395218,32,5,7,0
2395219,32,5,7,0
2395216,32,5,7,0
2395217,32,5,7,0
2395214,32,5,7,0
2395215,32,5,7,0
2395212,32,5,7,0
2395213,32,5,7,0
2395210,30,5,7,1
2395211,30,5,7,1
2395229,41,5,7,1
2395225,30,5,7,1
2395226,30,5,7,1
2395227,30,5,7,1
2395228,30,5,7,1
2395221,32,5,7,0
2395222,32,5,7,0
2395223,32,5,7,0
2395224,41,5,7,1
2395220,32,5,7,0
2395160,41,5,1,1
2395161,41,5,1,1
2395169,2,5,1,0
2395168,2,5,1,0
2395167,30,5,1,1
2395166,2,5,1,0
2395165,32,5,1,0
2395164,32,5,1,0
2395163,30,5,1,1
2395162,41,5,1,1
2395150,2,5,1,1
2395156,41,5,1,1
2395155,41,5,1,1
2395158,41,5,1,1
2395157,32,5,1,0
2395152,2,5,1,1
2395151,32,5,1,0
2395154,41,5,1,1
2395153,41,5,1,1
2395159,41,5,1,1
2395143,30,5,1,1
2395142,30,5,1,1
2395141,30,5,1,1
2395140,30,5,1,1
2395147,30,5,1,1
2395146,30,5,1,1
2395145,30,5,1,1
2395144,30,5,1,1
2395149,30,5,1,1
2395148,30,5,1,1
2395130,30,5,1,1
2395132,30,5,1,1
2395131,30,5,1,1
2395134,30,5,1,1
2395133,30,5,1,1
2395136,30,5,1,1
2395135,30,5,1,1
2395138,30,5,1,1
2395137,30,5,1,1
2395139,30,5,1,1
1867391,30,5,22,1
1867390,2,5,22,1
1867393,30,5,22,1
1867392,30,5,22,1
1867395,30,5,22,1
1867394,30,5,22,1
1867397,32,5,22,0
1867396,2,5,22,1
1867399,30,5,22,1
1867398,30,5,22,1
1867380,30,5,22,1
2395192,30,5,7,1
2395191,41,5,7,1
2395194,32,5,7,0
2395193,32,5,7,0
1867384,32,5,22,0
1867383,30,5,22,1
1867382,30,5,22,1
2395190,41,5,7,1
1867381,30,5,22,1
1867388,2,5,22,1
1867387,2,5,22,1
1867386,2,5,22,1
1867385,30,5,22,1
1867389,2,5,22,1
2395199,32,5,7,0
2395195,32,5,7,0
2395196,32,5,7,0
2395197,32,5,7,0
2395198,32,5,7,0
1867371,32,5,22,0
1867370,32,5,22,0
1867373,32,5,22,0
1867372,32,5,22,0
2395183,32,5,7,0
2395182,32,5,7,0
2395181,32,5,7,0
2395180,32,5,7,0
1867379,30,5,22,1
1867378,30,5,22,1
1867375,32,5,22,0
1867374,32,5,22,0
1867377,30,5,22,1
1867376,2,5,22,1
2395186,30,5,7,1
2395187,30,5,7,1
2395184,30,5,7,1
2395185,30,5,7,1
2395188,30,5,7,1
2395189,30,5,7,1
1867362,32,5,22,0
1867361,2,5,22,0
1867360,2,5,22,0
2395170,2,5,1,1
2395172,30,5,1,1
2395171,30,5,1,1
1867369,32,5,22,0
1867368,2,5,22,0
1867367,32,5,22,0
1867366,32,5,22,0
1867365,32,5,22,0
1867364,32,5,22,0
1867363,32,5,22,0
2395173,2,5,1,1
2395174,32,5,1,0
2395175,32,5,1,0
2395176,32,5,7,0
2395177,32,5,7,0
2395178,32,5,7,0
2395179,32,5,7,0
1867401,30,5,22,1
1867400,32,5,22,0
1867403,32,5,20,0
1867402,32,5,20,0
1867404,32,5,20,0
1867405,32,5,20,0
1867406,32,5,20,0
1867407,32,5,20,0
1867408,32,5,20,0
1867409,32,5,20,0
1867410,32,5,20,0
1867414,32,5,20,0
1867413,32,5,20,0
1867412,32,5,20,0
1867411,32,5,20,0
1867417,32,5,20,0
1867418,32,5,20,0
1867415,32,5,20,0
1867416,32,5,20,0
1867419,32,5,20,0
1867423,32,5,20,0
1867422,32,5,20,0
1867425,32,5,20,0
1867424,32,5,20,0
1867421,32,5,20,0
1867420,32,5,20,0
1867426,32,5,20,0
1867427,32,5,20,0
1867428,32,5,20,0
1867429,32,5,20,0
1867436,32,5,20,0
1867435,32,5,20,0
1867434,32,5,20,0
1867433,32,5,20,0
1867432,32,5,20,0
1867431,32,5,20,0
1867430,32,5,20,0
1867439,32,5,20,0
1867437,32,5,20,0
1867438,32,5,20,0
1867440,32,5,20,0
1867441,32,5,20,0
1867442,2,5,20,0
1867443,32,5,20,0
1867444,30,5,20,1
1867445,30,5,20,1
1867446,30,5,20,1
1867447,30,5,20,1
1867449,30,5,20,1
1867448,30,5,20,1
1867450,41,5,20,1
1867453,30,5,20,1
1867454,30,5,20,1
1867451,41,5,20,1
1867452,30,5,20,1
1867457,41,5,20,1
1867458,30,5,20,1
1867455,30,5,20,1
1867456,30,5,20,1
1867459,30,5,20,1
1867460,30,5,20,1
1867461,30,5,20,1
1867466,30,5,20,1
1867467,30,5,20,1
1867468,30,5,20,1
1867469,30,5,20,1
1867462,30,5,20,1
1867463,41,5,20,1
1867464,41,5,20,1
1867465,41,5,20,1
1867471,30,5,20,1
1867472,30,5,20,1
1867470,30,5,20,1
1867479,30,5,20,1
1867477,41,5,20,1
1867478,41,5,20,1
1867475,30,5,20,1
1867476,30,5,20,1
1867473,30,5,20,1
1867474,30,5,20,1
1867489,32,5,20,0
1867488,30,5,20,1
1867487,2,5,20,1
1867486,32,5,20,0
1867485,2,5,20,0
1867484,2,5,20,1
1867483,30,5,20,1
1867482,30,5,20,1
1867481,30,5,20,1
1867480,30,5,20,1
2354248,32,5,14,0
2354249,32,5,14,0
2354246,32,5,14,0
2354247,32,5,14,0
2354244,30,5,14,1
2354245,32,5,14,0
2354242,30,5,14,1
2354243,41,5,14,1
2354241,30,5,14,1
2354240,41,5,14,1
2354257,30,5,14,1
2354258,30,5,14,1
2354259,41,5,14,1
2354253,32,5,14,0
2354254,2,5,14,0
2354255,32,5,14,0
2354256,41,5,14,1
2354250,32,5,14,0
2354252,32,5,14,0
2354251,32,5,14,0
2354266,30,5,14,1
2354267,32,5,14,0
2354264,30,5,14,1
2354265,2,5,14,1
2354268,2,5,16,0
2354269,2,5,16,0
2354263,30,5,14,1
2354262,30,5,14,1
2354261,30,5,14,1
2354260,30,5,14,1
2354275,32,5,16,0
2354276,32,5,16,0
2354277,32,5,16,0
2354278,32,5,16,0
2354279,32,5,16,0
2354270,2,5,16,0
2354272,2,5,16,0
2354271,2,5,16,0
2354274,32,5,16,0
2354273,2,5,16,0
2354209,32,5,14,0
2354208,32,5,14,0
2354207,32,5,14,0
2354206,32,5,14,0
2354205,32,5,14,0
2354204,32,5,14,0
2354203,32,5,14,0
2354202,30,5,14,1
2354201,30,5,14,1
2354200,30,5,14,1
2354218,30,5,14,1
2354217,30,5,14,1
2354219,30,5,14,1
2354214,32,5,14,0
2354213,32,5,14,0
2354216,30,5,14,1
2354215,41,5,14,1
2354210,32,5,14,0
2354212,32,5,14,0
2354211,32,5,14,0
2354229,32,5,14,0
2354228,32,5,14,0
2354223,30,5,14,1
2354222,30,5,14,1
2354221,30,5,14,1
2354220,41,5,14,1
2354227,32,5,14,0
2354226,2,5,14,0
2354225,30,5,14,1
2354224,2,5,14,1
2354239,30,5,14,1
2354232,32,5,14,0
2354231,32,5,14,0
2354234,32,5,14,0
2354233,32,5,14,0
2354236,30,5,14,1
2354235,30,5,14,1
2354238,41,5,14,1
2354237,30,5,14,1
2354230,32,5,14,0
2354291,30,5,16,1
2354292,30,5,16,1
2354290,30,5,16,1
2354295,30,5,16,1
2354296,32,5,16,0
2354293,30,5,16,1
2354294,30,5,16,1
2354299,2,5,16,1
2354298,2,5,16,1
2354297,30,5,16,1
2354280,2,5,16,0
2354281,32,5,16,0
2354282,32,5,16,0
2354283,32,5,16,0
2354284,32,5,16,0
2354285,32,5,16,0
2354287,32,5,16,0
2354286,32,5,16,0
2354289,30,5,16,1
2354288,2,5,16,1
2354301,2,5,16,1
2354302,2,5,16,1
2354303,30,5,16,1
2354304,30,5,16,1
2354300,2,5,16,1
2354309,32,5,16,0
2354305,30,5,16,1
2354306,30,5,16,1
2354307,30,5,16,1
2354308,2,5,16,1
2354312,32,5,16,0
2354313,30,5,16,1
2354310,30,5,16,1
2354311,30,5,16,1
2354145,41,5,9,1
2354146,41,5,9,1
2354143,2,5,9,1
2354144,41,5,9,1
2354149,41,5,9,1
2354147,41,5,9,1
2354148,32,5,9,0
2354142,32,5,9,0
2354141,2,5,9,1
2354140,30,5,9,1
2354154,30,5,9,1
2354155,32,5,9,0
2354156,32,5,9,0
2354157,2,5,9,0
2354158,30,5,9,1
2354159,2,5,9,0
2354151,41,5,9,1
2354150,41,5,9,1
2354153,41,5,9,1
2354152,41,5,9,1
2354129,30,5,9,1
2354127,30,5,9,1
2354128,30,5,9,1
2354125,30,5,9,1
2354126,30,5,9,1
2354123,30,5,9,1
2354124,30,5,9,1
2354121,30,5,9,1
2354122,30,5,9,1
2354120,30,5,9,1
2354136,30,5,9,1
2354137,30,5,9,1
2354138,30,5,9,1
2354139,30,5,9,1
2354132,30,5,9,1
2354133,30,5,9,1
2354134,30,5,9,1
2354135,30,5,9,1
2354131,30,5,9,1
2354130,30,5,9,1
2354102,30,5,9,1
2354101,30,5,9,1
2354100,30,5,9,1
2354106,30,5,9,1
2354105,30,5,9,1
2354104,30,5,9,1
2354103,30,5,9,1
2354109,30,5,9,1
2354108,30,5,9,1
2354107,30,5,9,1
2354111,30,5,9,1
2354110,30,5,9,1
2354113,30,5,9,1
2354112,30,5,9,1
2354115,30,5,9,1
2354114,30,5,9,1
2354117,30,5,9,1
2354116,30,5,9,1
2354119,30,5,9,1
2354118,30,5,9,1
2354196,30,5,14,1
2354197,30,5,14,1
2354194,30,5,14,1
2354195,41,5,14,1
2354192,32,5,14,0
2354193,32,5,14,0
2354190,32,5,14,0
2354191,32,5,14,0
2354199,30,5,14,1
2354198,30,5,14,1
2354183,30,5,14,1
2354184,32,5,14,0
2354185,32,5,14,0
2354186,32,5,14,0
2354180,30,5,14,1
2354181,41,5,14,1
2354182,41,5,14,1
2354188,32,5,14,0
2354187,32,5,14,0
2354189,32,5,14,0
2354170,32,5,14,0
2354171,32,5,14,0
2354174,32,5,14,0
2354175,30,5,14,1
2354172,32,5,14,0
2354173,32,5,14,0
2354179,30,5,14,1
2354178,30,5,14,1
2354177,30,5,14,1
2354176,30,5,14,1
2354160,2,5,9,0
2354161,2,5,9,1
2354162,30,5,9,1
2354163,30,5,9,1
2354164,2,5,9,1
2354166,32,5,9,0
2354165,32,5,9,0
2354168,32,5,14,0
2354167,32,5,14,0
2354169,32,5,14,0
2354058,32,5,9,0
2354057,32,5,9,0
2354056,32,5,9,0
2354055,32,5,9,0
2354059,32,5,9,0
2354050,32,5,9,0
2354053,32,5,9,0
2354054,32,5,9,0
2354051,32,5,9,0
2354052,32,5,9,0
2354045,32,5,9,0
2354044,32,5,9,0
2354047,32,5,9,0
2354046,32,5,9,0
2354049,32,5,9,0
2354048,32,5,9,0
2354040,32,5,9,0
2354041,32,5,9,0
2354042,30,5,9,1
2354043,32,5,9,0
2354079,32,5,9,0
2354078,32,5,9,0
2354077,32,5,9,0
2354075,32,5,9,0
2354076,32,5,9,0
2354073,56,5,9,0
2354074,32,5,9,0
2354071,32,5,9,0
2354072,32,5,9,0
2354070,32,5,9,0
2354067,32,5,9,0
2354066,32,5,9,0
2354069,32,5,9,0
2354068,32,5,9,0
2354062,32,5,9,0
2354063,32,5,9,0
2354064,32,5,9,0
2354065,32,5,9,0
2354060,32,5,9,0
2354061,32,5,9,0
2354099,30,5,9,1
2354090,32,5,9,0
2354094,32,5,9,0
2354093,32,5,9,0
2354092,32,5,9,0
2354091,32,5,9,0
2354098,30,5,9,1
2354097,30,5,9,1
2354096,41,5,9,1
2354095,32,5,9,0
2354088,32,5,9,0
2354089,32,5,9,0
2354081,32,5,9,0
2354080,32,5,9,0
2354083,32,5,9,0
2354082,32,5,9,0
2354085,32,5,9,0
2354084,32,5,9,0
2354087,32,5,9,0
2354086,32,5,9,0
1865165,32,5,20,0
1865166,30,5,20,1
2353703,18,4,14,1
2353702,18,4,14,1
2353701,18,4,14,1
2353700,18,4,14,1
2353707,19,4,14,0
2353706,19,4,14,0
2353705,19,4,14,0
2353704,18,4,14,1
2353728,19,4,14,0
2353729,19,4,14,0
2353726,19,4,14,0
2353727,19,4,14,0
2353724,19,4,14,0
2353725,19,4,14,0
2353722,18,4,14,1
2353723,19,4,14,0
2353720,18,4,14,1
2353721,18,4,14,1
2353719,18,4,14,1
2353715,18,4,14,1
2353716,18,4,14,1
2353717,18,4,14,1
2353718,18,4,14,1
2353711,19,4,14,0
2353712,19,4,14,0
2353713,19,4,14,0
2353714,19,4,14,0
2353710,19,4,14,0
2353709,19,4,14,0
2353708,19,4,14,0
2353746,20,4,14,0
2353747,19,4,16,0
2353744,18,4,14,1
2353745,20,4,14,0
2353748,19,4,16,0
2353749,19,4,16,0
2353742,18,4,14,1
2353743,18,4,14,1
2353740,19,4,14,0
2353741,18,4,14,1
2353733,18,4,14,1
2353734,18,4,14,1
2353735,18,4,14,1
2353736,18,4,14,1
2353737,19,4,14,0
2353738,19,4,14,0
2353739,19,4,14,0
2353730,18,4,14,1
2353731,18,4,14,1
2353732,18,4,14,1
2353633,18,4,14,1
2353632,2,4,14,1
2353631,18,4,14,1
2353630,18,4,14,1
2353637,19,4,14,0
2353636,19,4,14,0
2353635,19,4,14,0
2353634,19,4,14,0
2353639,19,4,14,0
2353638,19,4,14,0
2353640,19,4,14,0
2353642,18,4,14,1
2353641,19,4,14,0
2353644,18,4,14,1
2353643,18,4,14,1
2353646,18,4,14,1
2353645,18,4,14,1
2353648,18,4,14,1
2353647,18,4,14,1
2353649,18,4,14,1
2353655,19,4,14,0
2353654,19,4,14,0
2353653,19,4,14,0
2353652,19,4,14,0
2353651,19,4,14,0
2353650,19,4,14,0
2353659,18,4,14,1
2353658,19,4,14,0
2353657,19,4,14,0
2353656,19,4,14,0
2353664,18,4,14,1
2353663,18,4,14,1
2353666,18,4,14,1
2353665,18,4,14,1
2353660,18,4,14,1
2353662,18,4,14,1
2353661,18,4,14,1
2353668,19,4,14,0
2353667,18,4,14,1
2353669,19,4,14,0
2353678,19,4,14,0
2353679,18,4,14,1
2353672,19,4,14,0
2353673,19,4,14,0
2353670,19,4,14,0
2353671,19,4,14,0
2353676,19,4,14,0
2353677,18,4,14,1
2353674,19,4,14,0
2353675,19,4,14,0
2353680,18,4,14,1
2353689,19,4,14,0
2353681,18,4,14,1
2353682,18,4,14,1
2353683,18,4,14,1
2353684,18,4,14,1
2353685,18,4,14,1
2353686,18,4,14,1
2353687,19,4,14,0
2353688,19,4,14,0
2353691,19,4,14,0
2353690,19,4,14,0
2353698,18,4,14,1
2353699,18,4,14,1
2353696,18,4,14,1
2353697,18,4,14,1
2353694,19,4,14,0
2353695,27,4,14,1
2353692,19,4,14,0
2353693,19,4,14,0
2353811,19,4,16,0
2353810,18,4,16,1
2353812,18,4,16,1
2353807,18,4,16,1
2353808,18,4,16,1
2353809,2,4,16,0
2353806,18,4,16,1
2353805,18,4,16,1
2353804,18,4,16,1
2353803,18,4,16,1
2353802,2,4,16,1
2353801,2,4,16,1
2353800,2,4,16,1
2353779,2,4,16,1
2353778,18,4,16,1
2353777,2,4,16,1
2353776,19,4,16,0
2353775,19,4,16,0
2353774,19,4,16,0
2353773,19,4,16,0
2353772,19,4,16,0
2353771,19,4,16,0
2353770,19,4,16,0
2353789,18,4,16,1
2353788,18,4,16,1
2353785,18,4,16,1
2353784,18,4,16,1
2353787,18,4,16,1
2353786,18,4,16,1
2353781,18,4,16,1
2353780,18,4,16,1
2353783,18,4,16,1
2353782,18,4,16,1
2353758,2,4,16,0
2353757,2,4,16,0
2353756,2,4,16,0
2353755,2,4,16,0
2353759,2,4,16,0
2353750,19,4,16,0
2353754,2,4,16,0
2353753,19,4,16,0
2353752,19,4,16,0
2353751,19,4,16,0
2353767,19,4,16,0
2353766,19,4,16,0
2353769,19,4,16,0
2353768,19,4,16,0
2353761,19,4,16,0
2353760,19,4,16,0
2353763,19,4,16,0
2353762,19,4,16,0
2353765,19,4,16,0
2353764,19,4,16,0
2353790,18,4,16,1
2353793,18,4,16,1
2353794,18,4,16,1
2353791,18,4,16,1
2353792,18,4,16,1
2353797,2,4,16,1
2353798,2,4,16,1
2353795,18,4,16,1
2353796,2,4,16,0
2353799,2,4,16,1
2353504,18,4,9,1
2353505,18,4,9,1
2353502,18,4,9,1
2353503,18,4,9,1
2353508,18,4,9,1
2353509,18,4,9,1
2353506,18,4,9,1
2353507,18,4,9,1
2353500,18,4,9,1
2353501,18,4,9,1
1867088,19,4,22,0
1867089,19,4,22,0
1867084,2,4,22,0
1867085,19,4,22,0
1867086,19,4,22,0
1867087,19,4,22,0
1867080,2,4,22,0
1867081,2,4,22,0
1867082,2,4,22,0
1867083,2,4,22,0
1867090,19,4,22,0
2353447,18,4,9,1
2353448,18,4,9,1
2353449,18,4,9,1
1867099,19,4,22,0
1867097,19,4,22,0
1867098,19,4,22,0
1867095,19,4,22,0
2353442,2,4,9,1
1867096,19,4,22,0
2353443,18,4,9,1
1867093,19,4,22,0
2353444,18,4,9,1
1867094,19,4,22,0
2353445,18,4,9,1
1867091,19,4,22,0
2353446,18,4,9,1
1867092,19,4,22,0
2353458,18,4,9,1
2353459,18,4,9,1
2353456,18,4,9,1
2353457,18,4,9,1
2353454,18,4,9,1
2353455,18,4,9,1
2353452,18,4,9,1
2353453,18,4,9,1
2353450,18,4,9,1
2353451,2,4,9,0
2353469,18,4,9,1
2353465,18,4,9,1
2353466,18,4,9,1
2353467,18,4,9,1
2353468,18,4,9,1
2353461,18,4,9,1
2353462,18,4,9,1
2353463,18,4,9,1
2353464,18,4,9,1
2353460,18,4,9,1
2353470,18,4,9,1
2353471,18,4,9,1
2353473,18,4,9,1
2353472,18,4,9,1
2353475,18,4,9,1
2353474,18,4,9,1
2353477,18,4,9,1
2353476,18,4,9,1
2353479,18,4,9,1
2353478,18,4,9,1
2353481,18,4,9,1
2353482,18,4,9,1
2353480,18,4,9,1
2353486,18,4,9,1
2353485,18,4,9,1
2353484,18,4,9,1
2353483,18,4,9,1
2353489,18,4,9,1
2353488,18,4,9,1
2353487,18,4,9,1
2353490,18,4,9,1
2353491,18,4,9,1
2353492,18,4,9,1
2353493,18,4,9,1
2353499,18,4,9,1
2353498,18,4,9,1
2353495,18,4,9,1
2353494,18,4,9,1
2353497,18,4,9,1
2353496,18,4,9,1
1867072,19,4,22,0
1867074,19,4,22,0
1867073,19,4,22,0
1867076,19,4,22,0
1867075,19,4,22,0
1867078,19,4,22,0
1867077,19,4,22,0
1867079,2,4,22,0
1867117,18,4,22,1
1867116,18,4,22,1
1867115,18,4,22,1
1867114,18,4,22,1
1867113,18,4,22,1
1867112,18,4,22,1
1867111,18,4,22,1
1867110,18,4,22,1
1867118,18,4,22,1
1867119,18,4,22,1
1867104,18,4,22,1
1867103,18,4,22,1
1867106,18,4,22,1
1867105,18,4,22,1
1867100,19,4,22,0
1867102,2,4,22,1
1867101,19,4,22,0
1867107,18,4,22,1
1867108,18,4,22,1
1867109,18,4,22,1
2353621,19,4,14,0
2353622,19,4,14,0
2353620,19,4,14,0
2353625,18,4,14,1
2353626,18,4,14,1
2353623,27,4,14,1
2353624,18,4,14,1
2353629,18,4,14,1
2353627,18,4,14,1
2353628,18,4,14,1
2353609,18,4,9,1
2353610,17,4,9,1
2353611,2,4,9,1
2353613,19,4,10,0
2353615,19,4,14,0
2353616,19,4,14,0
2353617,19,4,14,0
2353618,19,4,14,0
2353619,19,4,14,0
2353600,18,4,9,1
2353608,19,4,9,0
2353605,18,4,9,1
2353606,2,4,12,1
2353603,27,4,9,1
2353604,19,4,9,0
2353601,20,4,9,0
2353602,20,4,9,0
2353577,19,4,9,0
2353578,19,4,9,0
2353575,19,4,9,0
2353576,19,4,9,0
2353573,19,4,9,0
2353574,19,4,9,0
2353571,19,4,9,0
2353572,19,4,9,0
2353579,19,4,9,0
2353570,19,4,9,0
2353586,19,4,9,0
2353587,19,4,9,0
2353588,19,4,9,0
2353589,19,4,9,0
2353582,19,4,9,0
2353583,19,4,9,0
2353584,19,4,9,0
2353585,19,4,9,0
2353581,19,4,9,0
2353580,19,4,9,0
2353551,19,4,9,0
2353552,19,4,9,0
2353550,19,4,9,0
2353555,19,4,9,0
2353556,19,4,9,0
2353553,19,4,9,0
2353554,19,4,9,0
2353559,19,4,9,0
2353557,19,4,9,0
2353558,19,4,9,0
2353560,19,4,9,0
2353561,19,4,9,0
2353562,18,4,9,1
2353563,19,4,9,0
2353564,19,4,9,0
2353565,19,4,9,0
2353566,19,4,9,0
2353567,19,4,9,0
2353568,19,4,9,0
2353569,19,4,9,0
2353539,19,4,9,0
2353538,19,4,9,0
2353537,19,4,9,0
2353536,19,4,9,0
2353535,19,4,9,0
2353534,19,4,9,0
2353533,19,4,9,0
2353532,19,4,9,0
2353531,19,4,9,0
2353530,19,4,9,0
2353547,19,4,9,0
2353546,19,4,9,0
2353549,19,4,9,0
2353548,19,4,9,0
2353543,19,4,9,0
2353542,19,4,9,0
2353545,19,4,9,0
2353544,19,4,9,0
2353541,19,4,9,0
2353540,19,4,9,0
2353516,18,4,9,1
2353515,18,4,9,1
2353514,18,4,9,1
2353513,18,4,9,1
2353519,27,4,9,1
2353518,2,4,9,1
2353517,18,4,9,1
2353512,18,4,9,1
2353511,18,4,9,1
2353510,18,4,9,1
2353525,19,4,9,0
2353524,19,4,9,0
2353527,19,4,9,0
2353526,19,4,9,0
2353529,19,4,9,0
2353528,19,4,9,0
2353521,18,4,9,1
2353520,18,4,9,1
2353523,19,4,9,0
2353522,19,4,9,0
1867129,18,4,22,1
1867120,2,4,22,0
1867127,18,4,22,1
1867128,18,4,22,1
1867125,2,4,22,1
1867126,2,4,22,1
1867123,2,4,22,1
1867124,2,4,22,1
1867121,2,4,22,1
1867122,2,4,22,1
1867130,18,4,22,1
1867131,18,4,22,1
1867132,18,4,22,1
1867133,2,4,22,0
1867134,19,4,22,0
1867135,18,4,22,1
2353590,19,4,9,0
2353591,19,4,9,0
2353592,19,4,9,0
2353594,19,4,9,0
2353593,19,4,9,0
2353596,19,4,9,0
2353595,19,4,9,0
2353598,19,4,9,0
2353597,19,4,9,0
2353599,19,4,9,0
1864967,18,4,22,1
2394819,18,4,8,1
2394815,18,4,8,1
2394816,18,4,8,1
2394817,18,4,8,1
2394818,2,4,8,0
2394821,18,4,8,1
2394820,19,4,8,0
2394801,18,4,8,1
2394800,18,4,8,1
2394803,18,4,8,1
2394802,18,4,8,1
